"placeholder","dn","objectguid","cn","samaccountname","objectclass","objectcategory","name","grouptype","memberof","extensionattribute10","extensionattribute11","extensionattribute12","extensionattribute13","extensionattribute14","extensionattribute15","whencreated","whenchanged","mail_enabled","syncattrs_hash","dn_hash"
external,"CN=BELN610,OU=BELN610,OU=BELN6,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f9b659dba68a0644bc5256f308396c4f,BELN610,BELN610,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN610,-2147483640,,BELN610國有財產署總署,BELN610國有財產署總署,BELN610國有財產署總署,BELN610國有財產署總署,BELN610國有財產署總署,BELN610國有財產署總署,2013-10-29 14:57:38,2020-01-09 20:09:17,"0","6fc93f14edc812996cdfb7c6f6857cf4151b634eafc82a294998d25b87a49454",c1c2d8b17c8c0644d8889fae5f2e32f79c8060f45f71a536dc56fdc4b20cd8a5
external,"CN=BELN645,OU=BELN645,OU=BELN6,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","3da9717169ef6e45912e10bef40db00c",BELN645,BELN645,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN645,-2147483640,,BELN645國有財產署臺東辦事處,BELN645國有財產署臺東辦事處,BELN645國有財產署臺東辦事處,BELN645國有財產署臺東辦事處,BELN645國有財產署臺東辦事處,BELN645國有財產署臺東辦事處,2017-08-18 16:28:16,2020-01-09 20:09:17,"0","04bea21fc1d6a7ff459794e8e5d09c687405d310dd62df05e8619dda105976b4","101f97e258a04a36779501a34500e563de4789e2c0f993e39c309bf8ad70de6d"
external,"CN=P63,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","50e7cdcda60dae46bd551048d35a3e7f",P63,P63,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P63,-2147483640,,P63財政部中區國稅局雲林分局,P63財政部中區國稅局雲林分局,P63財政部中區國稅局雲林分局,P63財政部中區國稅局雲林分局,P63財政部中區國稅局雲林分局,P63財政部中區國稅局雲林分局,2012-09-10 21:25:05,2020-01-09 20:09:17,"0",d1d78118bf6a5c5ed3f10ce1f5d080cc2da061a322e985a20d4707c8d2c05be5,"1a558dfcb8970b25295c3112f73d7dd444ddf9ca4d738ea4a95b0b9402965e25"
external,"CN=BELN7,OU=BELN7,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",d4882c13288eab43b89a9613472579ec,BELN7,BELN7,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN7,-2147483640,,BELN7國庫署,BELN7國庫署,BELN7國庫署,BELN7國庫署,BELN7國庫署,BELN7國庫署,2014-07-30 15:59:24,2020-01-09 20:09:17,"0",d9b2237a44180f2c43e4765d4bba799315b9446741ef75560956675804da8f39,"4f63648194825602ac55e3c7071894263b09c33636cc378b52f368bace26edfb"
external,"CN=M616106,OU=M616106,OU=M616100,OU=M61,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",b67f2d7c2263b141b41ac52b06357c5d,M616106,M616106,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",M616106,-2147483640,,M616106竹山稽徵所資料股(停用),M616106竹山稽徵所資料股(停用),M616106竹山稽徵所資料股(停用),M616106竹山稽徵所資料股(停用),M616106竹山稽徵所資料股(停用),M616106竹山稽徵所資料股(停用),2012-09-10 21:21:56,2020-01-09 20:09:17,"0","1305a7abfc1e65a90e9643a56b1444df925937afecf82eb5d11ceed816e0bf17","87430d2537668b7b11f6fa76a1e730fcef2fa5a1cccdb4e46134e9de437d0d13"
external,"CN=B484805,OU=B484805,OU=B484800,OU=B48,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",b6a586c7c51e5a46a8d41a839aefa8ed,B484805,B484805,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B484805,-2147483640,,B484805民權稽徵所徵收股(停用),B484805民權稽徵所徵收股(停用),B484805民權稽徵所徵收股(停用),B484805民權稽徵所徵收股(停用),B484805民權稽徵所徵收股(停用),B484805民權稽徵所徵收股(停用),2012-09-10 21:12:31,2020-01-09 20:09:17,"0","211e0ceeecc3e4f57cd5237450b1a65d218c3036f01da647323c739df2885e81","4d63e21402837e1ecf699993668d67c85a457e1ce266780b6c03a25efd83980e"
external,"CN=M616103,OU=M616103,OU=M616100,OU=M61,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",ed162d4d23af574390bab60a9e4dd7f0,M616103,M616103,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",M616103,-2147483640,,M616103竹山稽徵所服務股(停用),M616103竹山稽徵所服務股(停用),M616103竹山稽徵所服務股(停用),M616103竹山稽徵所服務股(停用),M616103竹山稽徵所服務股(停用),M616103竹山稽徵所服務股(停用),2012-09-10 21:21:56,2020-01-09 20:09:17,"0","07e9a728b8188e7d190433649e8ee2e199e97db27a56a4f997a6fd3a58b0b627","524a11da3171d967951fd30a5f07f34874a74845b35d574fd3eb5b65cecdf286"
external,"CN=K452G08,OU=K452G08,OU=K454500,OU=K45,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",a619a348dec2cf4c927fd47974a64b5f,K452G08,K452G08,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",K452G08,-2147483640,,K452G08苗栗縣分局資料課(停用),K452G08苗栗縣分局資料課(停用),K452G08苗栗縣分局資料課(停用),K452G08苗栗縣分局資料課(停用),K452G08苗栗縣分局資料課(停用),K452G08苗栗縣分局資料課(停用),2012-09-10 21:19:33,2020-01-09 20:09:17,"0","937a2bfc3aff7adbf9ad687d6fc4cc29f12785364c626a059b7b73df00decfc9",b4af0ea14f3548a8f2ece6bade53cb8ef8255f97c10e8e3ffc54ee597dd9f2f2
external,"CN=B011P01,OU=B011P01,OU=B011P00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","6c86455b9af7e14fa47fb4ab11ffb915",B011P01,B011P01,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011P01,-2147483640,,B011P01監察室(總局)(停用),B011P01監察室(總局)(停用),B011P01監察室(總局)(停用),B011P01監察室(總局)(停用),B011P01監察室(總局)(停用),B011P01監察室(總局)(停用),2012-09-10 21:09:49,2020-01-09 20:09:17,"0","87575e47848dfb8b4ec50ee842e8bad39440a12be939b3f440a48c36f3813470",b2944b5b1a8eddc3fd462a6bba4893d0f6048fd033cae2e927c447a44fd78bfc
external,"CN=B011B03,OU=B011B03,OU=B011B00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","31e2b049bc0902469339fb07f78aefd5",B011B03,B011B03,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011B03,-2147483640,,B011B03服務科研究考核股(停用),B011B03服務科研究考核股(停用),B011B03服務科研究考核股(停用),B011B03服務科研究考核股(停用),B011B03服務科研究考核股(停用),B011B03服務科研究考核股(停用),2012-09-10 21:07:37,2020-01-09 20:09:17,"0",d2dd2db8bcaa7ad52e5c48e54cc3a071f75649490546618f1b5f5f3f347fe7b3,"9e7658debab9957cd2838c8f355ba0c8d13d217be71957373ec0e3b8c549873b"
external,"CN=B011C10,OU=B011C10,OU=B011C00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","9f85ec8687232748bad913078a139a02",B011C10,B011C10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011C10,-2147483640,,B011C10審查一科六股(停用),B011C10審查一科六股(停用),B011C10審查一科六股(停用),B011C10審查一科六股(停用),B011C10審查一科六股(停用),B011C10審查一科六股(停用),2012-09-10 21:08:07,2020-01-09 20:09:17,"0","23f4b6ff813bf7c4a475cedbd38194b3118169e189839881412ffe6f0ec1c54c","6a17709ff8f0aacbdef47cb87d6856ad7820ee2485b1e1048f01a282fb96666b"
external,"CN=BELN701,OU=BELN701,OU=BELN7,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","3923f53421915c479bf1f1c3f9602c77",BELN701,BELN701,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN701,-2147483640,,BELN701國庫署庫務管理組,BELN701國庫署庫務管理組,BELN701國庫署庫務管理組,BELN701國庫署庫務管理組,BELN701國庫署庫務管理組,BELN701國庫署庫務管理組,2014-07-30 16:09:23,2020-01-09 20:09:17,"0","24b33e5c474afe83b522dde72469b52bb07974e4a354a571fe1650503d66abb5",ef55ae660c6be32201fb792e3bbb431c45998c7f6515bec8d0b20b0622f3495e
external,"CN=B011T02,OU=B011T02,OU=B011T00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","0673f888e27980479754332d7a11cad1",B011T02,B011T02,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011T02,-2147483640,,B011T02法務一科違章股(停用),B011T02法務一科違章股(停用),B011T02法務一科違章股(停用),B011T02法務一科違章股(停用),B011T02法務一科違章股(停用),B011T02法務一科違章股(停用),2012-09-10 21:11:07,2020-01-09 20:09:17,"0",efd866590ab8306eae20b626591e0d96c11f69c66ec7c92a723f5d321232ddc6,eaab312009c2501340f53c46241bcb7ee78bac1db263e47efa19abdb689704e9
external,"CN=P632C07,OU=P632C07,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","04ae6a8c6532bf409371ba79b178f0c1",P632C07,P632C07,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P632C07,-2147483640,,P632C07雲林縣分局審查課(停用),P632C07雲林縣分局審查課(停用),P632C07雲林縣分局審查課(停用),P632C07雲林縣分局審查課(停用),P632C07雲林縣分局審查課(停用),P632C07雲林縣分局審查課(停用),2012-09-10 21:25:07,2020-01-09 20:09:17,"0",e817a3a1609d51f5fce5f8744d9fef6ae23c5500e435034579c3a6a9408fc35e,"61143d0cb14d9668e8d5e277e55d6604b79423ead4f2bee628ae67aeb09acd75"
external,"CN=P632B00,OU=P632B00,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","89db76b42509d245b2854df5ff939340",P632B00,P632B00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P632B00,-2147483640,,P632B00雲林縣分局服務課(停用),P632B00雲林縣分局服務課(停用),P632B00雲林縣分局服務課(停用),P632B00雲林縣分局服務課(停用),P632B00雲林縣分局服務課(停用),P632B00雲林縣分局服務課(停用),2012-09-10 21:25:06,2020-01-09 20:09:17,"0","96991b5611832122de31e869ed88838ae99af11d3964bc1dec06082ac2418fb7",a7dfceb87aa4cd1787832428d7fb4e8fa08794cd9ec63acdcfe185e51ac7c7a7
external,"CN=P632J00,OU=P632J00,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",a2a58f6cd107f048a230866ac90b489a,P632J00,P632J00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P632J00,-2147483640,,P632J00雲林縣分局第四課(停用),P632J00雲林縣分局第四課(停用),P632J00雲林縣分局第四課(停用),P632J00雲林縣分局第四課(停用),P632J00雲林縣分局第四課(停用),P632J00雲林縣分局第四課(停用),2012-09-10 21:25:33,2020-01-09 20:09:17,"0",c88f88cf95cc153fa9808388973fbf84fcc6bbf05ffbd8a61f4f66f8e1d3c5f0,a02179529fd6e88a7217e1dd5be970cc8cc62a2d4c728f914b52b0778946ff22
external,"CN=BELN104,OU=BELN104,OU=BELN1,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",c0e3f7bbb350414c97893684aeb51e76,BELN104,BELN104,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN104,-2147483640,,BELN104財稅資料中心第四組,BELN104財稅資料中心第四組,BELN104財稅資料中心第四組,BELN104財稅資料中心第四組,BELN104財稅資料中心第四組,BELN104財稅資料中心第四組,2012-11-29 10:12:40,2020-01-09 20:09:17,"0","8fdf752bc059f52cba51ae4d20f023f25ac46a9962d45b245ff720e659e3b815","685c83008e8a54089ad853ed6cb4d72f781c32aaa085641acb141e7667bc52a3"
external,"CN=L502L00,OU=L502L00,OU=L505000,OU=L50,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",c09f89f4500c4945ba78e67c6546e271,L502L00,L502L00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",L502L00,-2147483640,,L502L00臺中縣分局會計室,L502L00臺中縣分局會計室,L502L00臺中縣分局會計室,L502L00臺中縣分局會計室,L502L00臺中縣分局會計室,L502L00臺中縣分局會計室,2012-09-10 21:20:38,2020-01-09 20:09:17,"0","305c6d0144bdb5e7714cfc79f22705408b2bfa15ccb6bb65596aebb93df3fd05","825d3bbe976aacbe42cabcdd2b1365c2e295131cbc5cc6b88772b9a92ad8b9c2"
external,"CN=P656503,OU=P656503,OU=P656500,OU=P65,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","0c6e1748d331a44c9abefe76ad8675dd",P656503,P656503,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P656503,-2147483640,,P656503虎尾稽徵所服務股(停用),P656503虎尾稽徵所服務股(停用),P656503虎尾稽徵所服務股(停用),P656503虎尾稽徵所服務股(停用),P656503虎尾稽徵所服務股(停用),P656503虎尾稽徵所服務股(停用),2012-09-10 21:26:13,2020-01-09 20:09:17,"0",dc06dc164042774975ed700c730a83d7d9fce4f6d5d06fa5d5ee80839cc9a408,a588e2f05e5efb8dbe968b00a003ca4e14c25a4731bc08e44517bad96293a327
external,"CN=P632N00,OU=P632N00,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",d2cc204fc0834640a066588c2a6f7a68,P632N00,P632N00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P632N00,-2147483640,,P632N00雲林縣分局政風室(停用),P632N00雲林縣分局政風室(停用),P632N00雲林縣分局政風室(停用),P632N00雲林縣分局政風室(停用),P632N00雲林縣分局政風室(停用),P632N00雲林縣分局政風室(停用),2012-09-10 21:25:53,2020-01-09 20:09:17,"0",efd1695282af4b4a8aa4c0cdc737defe12662fe74b569b6af1c38e519a1d172a,"3790dd46476861e3daf1100c4a8ef87eb016c83a56950a536895d5cbd485c5cd"
external,"CN=P646402,OU=P646402,OU=P646400,OU=P64,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",fd4845c1f7484848b7ae07185d92a420,P646402,P646402,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P646402,-2147483640,,P646402北港稽徵所審核員,P646402北港稽徵所審核員,P646402北港稽徵所審核員,P646402北港稽徵所審核員,P646402北港稽徵所審核員,P646402北港稽徵所審核員,2012-09-10 21:25:53,2020-01-09 20:09:17,"0",b675cb398f034b16d353d8d7c6c4f5d4cc15cb8bb3291a97d3d3b59b3e673ee2,"0ff2321896fea6cbd0fdcb79352a2525232ed0d44d68cbf7b8c4779be433cb8d"
external,"CN=BELN621,OU=BELN621,OU=BELN6,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","863ce21b9d40ee42aea0a6d7025c27de",BELN621,BELN621,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN621,-2147483640,,BELN621國有財產署桃園辦事處,BELN621國有財產署桃園辦事處,BELN621國有財產署桃園辦事處,BELN621國有財產署桃園辦事處,BELN621國有財產署桃園辦事處,BELN621國有財產署桃園辦事處,2013-11-20 16:59:52,2020-01-09 20:09:17,"0","69bf327e75655dd9c6253fa0212eab7dd92e17b11c8804b5322482a9fc6a0c17",e1eba78b85322711b3616911306db347a2e497c085b9db7dc13bc2d4cb09b07d
external,"CN=K452L00,OU=K452L00,OU=K454500,OU=K45,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",dec7e05425d95c42be5c9bc61149be46,K452L00,K452L00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",K452L00,-2147483640,,K452L00苗栗縣分局會計室(停用),K452L00苗栗縣分局會計室(停用),K452L00苗栗縣分局會計室(停用),K452L00苗栗縣分局會計室(停用),K452L00苗栗縣分局會計室(停用),K452L00苗栗縣分局會計室(停用),2012-09-10 21:20:01,2020-01-09 20:09:17,"0",e29c6936e2efeb603702053ef66fa8676667b72a1918627a55c22f860dbe1aca,"5baf411044c2edc45a1f741129d5551a72621aef57c45dea5d122f78b4ea3a4a"
external,"CN=P646406,OU=P646406,OU=P646400,OU=P64,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","49f95f7941d4944b8cbfdedd576eedf8",P646406,P646406,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P646406,-2147483640,,P646406北港稽徵所資料股(停用),P646406北港稽徵所資料股(停用),P646406北港稽徵所資料股(停用),P646406北港稽徵所資料股(停用),P646406北港稽徵所資料股(停用),P646406北港稽徵所資料股(停用),2012-09-10 21:25:54,2020-01-09 20:09:17,"0","903c5d599e0a771d8337bc43d20b51c80a257b815af793960f6337c1ccbf7c3b",ad7e82d346c9a65b340221a5ae94b0323803693d1f5df377c2bf515ccfee33a0
external,"CN=P632D00,OU=P632D00,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","63a3638b0862de4296d1589c45fd11d8",P632D00,P632D00,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P632D00,-2147483640,,P632D00雲林縣分局徵收課(停用),P632D00雲林縣分局徵收課(停用),P632D00雲林縣分局徵收課(停用),P632D00雲林縣分局徵收課(停用),P632D00雲林縣分局徵收課(停用),P632D00雲林縣分局徵收課(停用),2012-09-10 21:25:07,2020-01-09 20:09:17,"0","528a34fd04f4ddc93c91f94569391e870c286aaa0c7a63a38737f271add3651e",fe369344f3b45eeb434814c5280c9d12b19eb57e5a45b433c64a458e2fb01060
external,"CN=BELN626,OU=BELN626,OU=BELN6,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","400f80f11705f7408f888fe739714306",BELN626,BELN626,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN626,-2147483640,,BELN626國有財產署金馬辦事處,BELN626國有財產署金馬辦事處,BELN626國有財產署金馬辦事處,BELN626國有財產署金馬辦事處,BELN626國有財產署金馬辦事處,BELN626國有財產署金馬辦事處,2013-11-20 16:59:53,2020-01-09 20:09:17,"0",c976407cbfd44ce21cbd47d883345b07fc17c3ad97ebf7644499a24350c4cc64,"13387f86a014e1bdb4d10ada450b5d89813cd298e02c9564f5553960b01ee520"
external,"CN=K464605,OU=K464605,OU=K464600,OU=K46,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","1f7d8deb2c779149aec1a9b4ae65317a",K464605,K464605,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",K464605,-2147483640,,K464605竹南稽徵所徵收股(停用),K464605竹南稽徵所徵收股(停用),K464605竹南稽徵所徵收股(停用),K464605竹南稽徵所徵收股(停用),K464605竹南稽徵所徵收股(停用),K464605竹南稽徵所徵收股(停用),2012-09-10 21:20:07,2020-01-09 20:09:17,"0","538cc76f4776503742fdf4e64ed1f76e904edd78a639f5ac6cf78b5054ec3895","2c6a0efddc438b17d962d85003c9937f291c990aa122f0f4f4246374f4aad894"
external,"CN=B585806,OU=B585806,OU=B585800,OU=B58,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","0c36e525ad1a5341b121bff37e67c035",B585806,B585806,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B585806,-2147483640,,B585806大智稽徵所資料股(停用),B585806大智稽徵所資料股(停用),B585806大智稽徵所資料股(停用),B585806大智稽徵所資料股(停用),B585806大智稽徵所資料股(停用),B585806大智稽徵所資料股(停用),2012-09-10 21:18:44,2020-01-09 20:09:17,"0","0c323c30a43ffc9a13f58f068c8915662053042130762e55d69bf5cd4d80dd99","895e910c6ee7b25a3d28ebd6efe7af041d01fb265a440637f25f0e5d2ac356fe"
external,"CN=P632G08,OU=P632G08,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",e7a7e4761d1d584095dc86f57e00acf2,P632G08,P632G08,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P632G08,-2147483640,,P632G08雲林縣分局資料課(停用),P632G08雲林縣分局資料課(停用),P632G08雲林縣分局資料課(停用),P632G08雲林縣分局資料課(停用),P632G08雲林縣分局資料課(停用),P632G08雲林縣分局資料課(停用),2012-09-10 21:25:23,2020-01-09 20:09:17,"0","5a5eee7c64969f66d843b58b4d24df2cd064574bcf8d588fe9a011ecdf23f571","8092c071b5f9154721871a96c67103323300a2213654621efccaf88e805cd83a"
external,"CN=BELN625,OU=BELN625,OU=BELN6,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",cff292423177ec428b2c9e661d9a2d54,BELN625,BELN625,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN625,-2147483640,,BELN625國有財產署臺東辦事處,BELN625國有財產署臺東辦事處,BELN625國有財產署臺東辦事處,BELN625國有財產署臺東辦事處,BELN625國有財產署臺東辦事處,BELN625國有財產署臺東辦事處,2013-11-20 16:59:53,2020-01-09 20:09:17,"0",c258291f786748f5dd94ebefde8dc5680e3307e30a62e0277620ecc594f3825f,"03b6c181fc00b1f65c9dae32120df4ea31d2b83d5b39fc0e4f9931c4fca90448"
external,"CN=N552D09,OU=N552D09,OU=N555500,OU=N55,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","68ae927336ad314c9517472b76e4ca68",N552D09,N552D09,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",N552D09,-2147483640,,N552D09彰化縣分局徵收課(停用),N552D09彰化縣分局徵收課(停用),N552D09彰化縣分局徵收課(停用),N552D09彰化縣分局徵收課(停用),N552D09彰化縣分局徵收課(停用),N552D09彰化縣分局徵收課(停用),2012-09-10 21:22:09,2020-01-09 20:09:17,"0","5530a3790405ac4258fc292c77fc490f56db806913354c805aecf9c822e7c2ce",e5aee5888886c7db51d1c929e16f1f1615bcc0ad48ddaff52545d07dfa2fa8f8
external,"CN=L502E10,OU=L502E10,OU=L505000,OU=L50,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","737e796197984b40bae86faf89ceb386",L502E10,L502E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",L502E10,-2147483640,,L502E10臺中縣分局第一課,L502E10臺中縣分局第一課,L502E10臺中縣分局第一課,L502E10臺中縣分局第一課,L502E10臺中縣分局第一課,L502E10臺中縣分局第一課,2012-09-10 21:20:36,2020-01-09 20:09:17,"0",ded7c9af67e4f66f7f216335b6516fbecbe8ee3b28c2cd88e8525d477efcc522,"39246a330656f16583bb6b5d8c59caf8c583497caa5ee2c94937e4b6e6181486"
external,"CN=B011G01,OU=B011G01,OU=B011G00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",ebbe940f0437444bb2768d38fefce04d,B011G01,B011G01,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011G01,-2147483640,,B011G01資料科收件管制股(停用),B011G01資料科收件管制股(停用),B011G01資料科收件管制股(停用),B011G01資料科收件管制股(停用),B011G01資料科收件管制股(停用),B011G01資料科收件管制股(停用),2012-09-10 21:08:47,2020-01-09 20:09:17,"0","70e90932d7001c1c2c8577c6b0759d25a6f809593f468c3c45e895d0e406e33a","6992c74a1231484926a84e709e81135c6984db69e3b8aae3c610e68391dc3e3c"
external,"CN=BELN301,OU=BELN301,OU=BELN3,OU=BELROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f662d2b0ef370d44ab84ea4eb5120137,BELN301,BELN301,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",BELN301,-2147483640,,BELN301關務署關務查緝組,BELN301關務署關務查緝組,BELN301關務署關務查緝組,BELN301關務署關務查緝組,BELN301關務署關務查緝組,BELN301關務署關務查緝組,2013-01-28 09:38:14,2020-01-09 20:09:17,"0",d9ece4b8b3d112937e289a3d84436ed71e94c8a968985b90d17099af62814054,"20f9fdcd05c11d194510dbdcff877575e82a99cab7895d0ab5eeb7f3cceacb86"
external,"CN=B011T04,OU=B011T04,OU=B011T00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",af57b01a7cc7aa4da04edbb904bc9bf8,B011T04,B011T04,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011T04,-2147483640,,B011T04法務一科行政救濟二股(停用),B011T04法務一科行政救濟二股(停用),B011T04法務一科行政救濟二股(停用),B011T04法務一科行政救濟二股(停用),B011T04法務一科行政救濟二股(停用),B011T04法務一科行政救濟二股(停用),2012-09-10 21:11:10,2020-01-09 20:09:17,"0","3cd6a64c40c4a7ac3a939f5902ad38bdecbd2508bf46d25a2a5865cb0dcf2f9f","73f816795723a8f60f7331df15195af3d02b6cad0e331cf36858195ae0e95cfe"
